/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.org == return.owner.login;daikon.inv.binary.twoString.StringEqual;(input.org, return.owner.login)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.org == return.organization.login;daikon.inv.binary.twoString.StringEqual;(input.org, return.organization.login)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.description == return.description;daikon.inv.binary.twoString.StringEqual;(input.description, return.description)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.homepage == return.homepage;daikon.inv.binary.twoString.StringEqual;(input.homepage, return.homepage)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.visibility == return.visibility;daikon.inv.binary.twoString.StringEqual;(input.visibility, return.visibility)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.has_issues == return.has_issues;daikon.inv.binary.twoScalar.IntEqual;(input.has_issues, return.has_issues)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.has_projects == return.has_projects;daikon.inv.binary.twoScalar.IntEqual;(input.has_projects, return.has_projects)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.has_wiki == return.has_wiki;daikon.inv.binary.twoScalar.IntEqual;(input.has_wiki, return.has_wiki)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.is_template == return.is_template;daikon.inv.binary.twoScalar.IntEqual;(input.is_template, return.is_template)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.license_template == return.license.key;daikon.inv.binary.twoString.StringEqual;(input.license_template, return.license.key)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.allow_squash_merge == return.allow_squash_merge;daikon.inv.binary.twoScalar.IntEqual;(input.allow_squash_merge, return.allow_squash_merge)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.allow_merge_commit == return.allow_merge_commit;daikon.inv.binary.twoScalar.IntEqual;(input.allow_merge_commit, return.allow_merge_commit)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.allow_rebase_merge == return.allow_rebase_merge;daikon.inv.binary.twoScalar.IntEqual;(input.allow_rebase_merge, return.allow_rebase_merge)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.delete_branch_on_merge == return.delete_branch_on_merge;daikon.inv.binary.twoScalar.IntEqual;(input.delete_branch_on_merge, return.delete_branch_on_merge)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.squash_merge_commit_title == return.squash_merge_commit_title;daikon.inv.binary.twoString.StringEqual;(input.squash_merge_commit_title, return.squash_merge_commit_title)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.squash_merge_commit_message == return.squash_merge_commit_message;daikon.inv.binary.twoString.StringEqual;(input.squash_merge_commit_message, return.squash_merge_commit_message)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.merge_commit_title == return.merge_commit_title;daikon.inv.binary.twoString.StringEqual;(input.merge_commit_title, return.merge_commit_title)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;input.merge_commit_message == return.merge_commit_message;daikon.inv.binary.twoString.StringEqual;(input.merge_commit_message, return.merge_commit_message)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.forks_count;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.forks_count)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.stargazers_count;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.stargazers_count)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.watchers_count;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.watchers_count)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.size;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.size)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.open_issues_count;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.open_issues_count)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.subscribers_count;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.subscribers_count)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.network_count;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.network_count)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.open_issues;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.open_issues)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == return.watchers;daikon.inv.binary.twoScalar.IntEqual;(return.forks, return.watchers)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.forks == size(return.topics[]);daikon.inv.binary.twoScalar.IntEqual;(return.forks, size(return.topics[..]))
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.permissions.admin == return.has_downloads;daikon.inv.binary.twoScalar.IntEqual;(return.permissions.admin, return.has_downloads)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.permissions.pull == return.has_downloads;daikon.inv.binary.twoScalar.IntEqual;(return.permissions.pull, return.has_downloads)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.permissions.triage == return.has_downloads;daikon.inv.binary.twoScalar.IntEqual;(return.permissions.triage, return.has_downloads)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.permissions.push == return.has_downloads;daikon.inv.binary.twoScalar.IntEqual;(return.permissions.push, return.has_downloads)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.permissions.maintain == return.has_downloads;daikon.inv.binary.twoScalar.IntEqual;(return.permissions.maintain, return.has_downloads)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.owner.id == return.organization.id;daikon.inv.binary.twoScalar.IntEqual;(return.owner.id, return.organization.id)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.owner.node_id == return.organization.node_id;daikon.inv.binary.twoString.StringEqual;(return.owner.node_id, return.organization.node_id)
/orgs/{org}/repos&createOrganizationRepository&201():::EXIT;return.owner.avatar_url == return.organization.avatar_url;daikon.inv.binary.twoString.StringEqual;(return.owner.avatar_url, return.organization.avatar_url)
