main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.categories[]) == size(input.attributes[]);daikon.inv.binary.twoScalar.IntEqual;(size(input.categories[..]), size(input.attributes[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input != null;daikon.inv.unary.scalar.NonZero;(input)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.open_at == 1663868799;daikon.inv.unary.scalar.OneOfScalar;(input.open_at)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.categories[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.categories[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.attributes[]) one of { 1, 2, 3 };daikon.inv.unary.scalar.OneOfScalar;(size(input.attributes[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.radius > input.limit;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.limit)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.radius > input.offset;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.offset)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.radius > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.categories[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.radius > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.price[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.radius > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.attributes[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.limit != input.offset;daikon.inv.binary.twoScalar.IntNonEqual;(input.limit, input.offset)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.limit > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.limit, size(input.categories[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.limit != size(input.price[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(input.limit, size(input.price[..])-1)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.limit > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.limit, size(input.attributes[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.offset % size(input.categories[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(input.offset, size(input.categories[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.offset > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.offset, size(input.categories[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.categories[])-1 % input.offset == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(input.offset, size(input.categories[..])-1)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.offset >= size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.offset, size(input.price[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;input.offset != size(input.attributes[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(input.offset, size(input.attributes[..])-1)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.categories[]) != size(input.price[]);daikon.inv.binary.twoScalar.IntNonEqual;(size(input.categories[..]), size(input.price[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.categories[]) != size(input.price[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(size(input.categories[..]), size(input.price[..])-1)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.price[])-1 % size(input.categories[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(size(input.categories[..]), size(input.price[..])-1)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.categories[])-1 != size(input.price[]);daikon.inv.binary.twoScalar.IntNonEqual;(size(input.categories[..])-1, size(input.price[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.categories[])-1 % size(input.price[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(size(input.categories[..])-1, size(input.price[..]))
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.categories[])-1 != size(input.price[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(size(input.categories[..])-1, size(input.price[..])-1)
main.businessessearch.getBusinesses&200&businesses&categories(main.getBusinesses&Input):::ENTER;size(input.price[]) != size(input.attributes[]);daikon.inv.binary.twoScalar.IntNonEqual;(size(input.price[..]), size(input.attributes[..]))
