/youtube/v3/videos&getVideos&200&items():::EXIT;return.monetizationDetails == null;daikon.inv.unary.scalar.OneOfScalar;(return.monetizationDetails)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.monetizationDetails.access == null;daikon.inv.unary.scalar.OneOfScalar;(return.monetizationDetails.access)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.player.embedHeight is Numeric;daikon.inv.unary.string.IsNumeric;(return.player.embedHeight)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.player.embedWidth is Numeric;daikon.inv.unary.string.IsNumeric;(return.player.embedWidth)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.processingDetails == null;daikon.inv.unary.scalar.OneOfScalar;(return.processingDetails)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.processingDetails.processingProgress == null;daikon.inv.unary.scalar.OneOfScalar;(return.processingDetails.processingProgress)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.projectDetails == null;daikon.inv.unary.scalar.OneOfScalar;(return.projectDetails)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.recordingDetails.location.altitude == 0.0;daikon.inv.unary.scalar.OneOfFloat;(return.recordingDetails.location.altitude)
/youtube/v3/videos&getVideos&200&items():::EXIT;LENGTH(return.recordingDetails.recordingDate)==20;daikon.inv.unary.string.FixedLengthString;(return.recordingDetails.recordingDate)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.recordingDetails.recordingDate is Timestamp. Format: YYYY-MM-DDTHH:MM:SS.mmZ (Miliseconds are optional);daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm;(return.recordingDetails.recordingDate)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.categoryId is Numeric;daikon.inv.unary.string.IsNumeric;(return.snippet.categoryId)
/youtube/v3/videos&getVideos&200&items():::EXIT;LENGTH(return.snippet.channelId)==24;daikon.inv.unary.string.FixedLengthString;(return.snippet.channelId)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.liveBroadcastContent one of { "live", "none", "upcoming" };daikon.inv.unary.string.OneOfString;(return.snippet.liveBroadcastContent)
/youtube/v3/videos&getVideos&200&items():::EXIT;LENGTH(return.snippet.publishedAt)==20;daikon.inv.unary.string.FixedLengthString;(return.snippet.publishedAt)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.publishedAt is Timestamp. Format: YYYY-MM-DDTHH:MM:SS.mmZ (Miliseconds are optional);daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm;(return.snippet.publishedAt)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.height == 90;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.default.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.url is Url;daikon.inv.unary.string.IsUrl;(return.snippet.thumbnails.default.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.width == 120;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.default.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.high.height == 360;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.high.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.high.url is Url;daikon.inv.unary.string.IsUrl;(return.snippet.thumbnails.high.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.high.width == 480;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.high.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.maxres.height == 720;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.maxres.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.maxres.url is Url;daikon.inv.unary.string.IsUrl;(return.snippet.thumbnails.maxres.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.maxres.width == 1280;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.maxres.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.medium.height == 180;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.medium.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.medium.url is Url;daikon.inv.unary.string.IsUrl;(return.snippet.thumbnails.medium.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.medium.width == 320;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.medium.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.standard.height == 480;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.standard.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.standard.url is Url;daikon.inv.unary.string.IsUrl;(return.snippet.thumbnails.standard.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.standard.width == 640;daikon.inv.unary.scalar.OneOfScalar;(return.snippet.thumbnails.standard.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.statistics.commentCount is Numeric;daikon.inv.unary.string.IsNumeric;(return.statistics.commentCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.statistics.dislikeCount == "0";daikon.inv.unary.string.OneOfString;(return.statistics.dislikeCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;LENGTH(return.statistics.dislikeCount)==1;daikon.inv.unary.string.FixedLengthString;(return.statistics.dislikeCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.statistics.dislikeCount is Numeric;daikon.inv.unary.string.IsNumeric;(return.statistics.dislikeCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.statistics.favoriteCount == "0";daikon.inv.unary.string.OneOfString;(return.statistics.favoriteCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;LENGTH(return.statistics.favoriteCount)==1;daikon.inv.unary.string.FixedLengthString;(return.statistics.favoriteCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.statistics.favoriteCount is Numeric;daikon.inv.unary.string.IsNumeric;(return.statistics.favoriteCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.statistics.likeCount is Numeric;daikon.inv.unary.string.IsNumeric;(return.statistics.likeCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.statistics.viewCount is Numeric;daikon.inv.unary.string.IsNumeric;(return.statistics.viewCount)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.status.license one of { "creativeCommon", "youtube" };daikon.inv.unary.string.OneOfString;(return.status.license)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.status.privacyStatus one of { "private", "public", "unlisted" };daikon.inv.unary.string.OneOfString;(return.status.privacyStatus)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.status.selfDeclaredMadeForKids == true;daikon.inv.unary.scalar.OneOfScalar;(return.status.selfDeclaredMadeForKids)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.status.uploadStatus one of { "processed", "uploaded" };daikon.inv.unary.string.OneOfString;(return.status.uploadStatus)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.suggestions == null;daikon.inv.unary.scalar.OneOfScalar;(return.suggestions)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.suggestions.editorSuggestions == null;daikon.inv.unary.scalar.OneOfScalar;(return.suggestions.editorSuggestions)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.suggestions.tagSuggestions == null;daikon.inv.unary.scalar.OneOfScalar;(return.suggestions.tagSuggestions)
/youtube/v3/videos&getVideos&200&items():::EXIT;All the elements of return.topicDetails.topicCategories[] are URLs;daikon.inv.unary.stringsequence.SequenceStringElementsAreUrl;(return.topicDetails.topicCategories[..])
/youtube/v3/videos&getVideos&200&items():::EXIT;size(input.part[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.part[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;size(input.id[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.id[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;size(return.contentDetails.regionRestriction.allowed[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(return.contentDetails.regionRestriction.allowed[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;size(return.contentDetails.regionRestriction.blocked[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(return.contentDetails.regionRestriction.blocked[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;size(return.snippet.tags[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(return.snippet.tags[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;size(return.topicDetails.topicCategories[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(return.topicDetails.topicCategories[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.id in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.id[..], return.id)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > input.maxResults;daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, input.maxResults)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > return.snippet.thumbnails.default.height;daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, return.snippet.thumbnails.default.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > return.snippet.thumbnails.default.width;daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, return.snippet.thumbnails.default.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > return.snippet.thumbnails.medium.height;daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, return.snippet.thumbnails.medium.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(input.part[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(input.id[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(return.contentDetails.regionRestriction.allowed[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(return.contentDetails.regionRestriction.blocked[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(return.snippet.tags[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxHeight > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(return.topicDetails.topicCategories[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < input.maxWidth;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, input.maxWidth)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.default.height;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.default.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.default.width;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.default.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.high.height;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.high.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.high.width;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.high.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.maxres.height;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.maxres.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.maxres.width;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.maxres.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.medium.height;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.medium.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.medium.width;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.medium.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.standard.height;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.standard.height)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxResults < return.snippet.thumbnails.standard.width;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, return.snippet.thumbnails.standard.width)
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxWidth > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(input.part[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxWidth > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(input.id[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxWidth > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(return.contentDetails.regionRestriction.allowed[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxWidth > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(return.contentDetails.regionRestriction.blocked[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxWidth > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(return.snippet.tags[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;input.maxWidth > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(return.topicDetails.topicCategories[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.id is a substring of return.player.embedHtml;daikon.inv.binary.twoString.StdString$SubString;(return.id, return.player.embedHtml)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.id is a substring of return.snippet.thumbnails.default.url;daikon.inv.binary.twoString.StdString$SubString;(return.id, return.snippet.thumbnails.default.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.id is a substring of return.snippet.thumbnails.high.url;daikon.inv.binary.twoString.StdString$SubString;(return.id, return.snippet.thumbnails.high.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.id is a substring of return.snippet.thumbnails.maxres.url;daikon.inv.binary.twoString.StdString$SubString;(return.id, return.snippet.thumbnails.maxres.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.id is a substring of return.snippet.thumbnails.medium.url;daikon.inv.binary.twoString.StdString$SubString;(return.id, return.snippet.thumbnails.medium.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.id is a substring of return.snippet.thumbnails.standard.url;daikon.inv.binary.twoString.StdString$SubString;(return.id, return.snippet.thumbnails.standard.url)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.categoryId is a substring of return.liveStreamingDetails.concurrentViewers;daikon.inv.binary.twoString.StdString$SubString;(return.liveStreamingDetails.concurrentViewers, return.snippet.categoryId)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.player.embedHeight is a substring of return.player.embedHtml;daikon.inv.binary.twoString.StdString$SubString;(return.player.embedHeight, return.player.embedHtml)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.player.embedWidth is a substring of return.player.embedHtml;daikon.inv.binary.twoString.StdString$SubString;(return.player.embedHtml, return.player.embedWidth)
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.height > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.height, size(input.part[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.height > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.height, size(input.id[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.height > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.height, size(return.snippet.tags[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.height > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.height, size(return.topicDetails.topicCategories[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.width > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(input.part[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.width > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(input.id[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.width > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(return.contentDetails.regionRestriction.allowed[..]))
/youtube/v3/videos&getVideos&200&items():::EXIT;return.snippet.thumbnails.default.width > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(return.snippet.tags[..]))
