/businesses/search&getBusinesses&200&businesses&categories():::EXIT;input.limit >= size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.limit, size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses&categories():::EXIT;input.offset < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.offset, input.open_at)
/businesses/search&getBusinesses&200&businesses&categories():::EXIT;input.open_at > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses&categories():::EXIT;input.open_at > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.price[..]))
/businesses/search&getBusinesses&200&businesses&categories():::EXIT;input.open_at > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses&categories():::EXIT;size(input.categories[]) >= size(input.attributes[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.categories[..]), size(input.attributes[..])-1)
/businesses/search&getBusinesses&200&businesses&categories():::EXIT;size(input.price[]) >= size(input.attributes[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.price[..]), size(input.attributes[..])-1)
/businesses/search&getBusinesses&200&businesses():::ENTER;size(input.categories[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;size(input.price[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.price[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;size(input.attributes[]) one of { 1, 2, 3 };daikon.inv.unary.scalar.OneOfScalar;(size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;input.radius > input.limit;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.limit)
/businesses/search&getBusinesses&200&businesses():::ENTER;input.radius > input.offset;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.offset)
/businesses/search&getBusinesses&200&businesses():::ENTER;input.radius < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.radius, input.open_at)
/businesses/search&getBusinesses&200&businesses():::ENTER;input.radius > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;input.radius > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.price[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;input.radius > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;input.limit < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.limit, input.open_at)
/businesses/search&getBusinesses&200&businesses():::ENTER;input.limit >= size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.limit, size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;input.limit >= size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.limit, size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;input.offset < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.offset, input.open_at)
/businesses/search&getBusinesses&200&businesses():::ENTER;input.open_at > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;input.open_at > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.price[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;input.open_at > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses():::ENTER;size(input.categories[]) >= size(input.attributes[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.categories[..]), size(input.attributes[..])-1)
/businesses/search&getBusinesses&200&businesses():::ENTER;size(input.price[]) >= size(input.attributes[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.price[..]), size(input.attributes[..])-1)
/businesses/search&getBusinesses&200&businesses():::EXIT;LENGTH(return.id)==22;daikon.inv.unary.string.FixedLengthString;(return.id)
/businesses/search&getBusinesses&200&businesses():::EXIT;LENGTH(return.image_url)==68;daikon.inv.unary.string.FixedLengthString;(return.image_url)
/businesses/search&getBusinesses&200&businesses():::EXIT;return.image_url is Url;daikon.inv.unary.string.IsUrl;(return.image_url)
/businesses/search&getBusinesses&200&businesses():::EXIT;return.review_count >= 1;daikon.inv.unary.scalar.LowerBound;(return.review_count)
/businesses/search&getBusinesses&200&businesses():::EXIT;return.url is Url;daikon.inv.unary.string.IsUrl;(return.url)
/businesses/search&getBusinesses&200&businesses():::EXIT;return.transactions[] elements one of { "delivery", "pickup", "restaurant_reservation" };daikon.inv.unary.stringsequence.EltOneOfString;(return.transactions[..])
/businesses/search&getBusinesses&200&businesses():::EXIT;LENGTH(return.location.country)==2;daikon.inv.unary.string.FixedLengthString;(return.location.country)
/businesses/search&getBusinesses&200&businesses():::EXIT;size(input.categories[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;size(input.price[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.price[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;size(input.attributes[]) one of { 1, 2, 3 };daikon.inv.unary.scalar.OneOfScalar;(size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;size(return.location.display_address[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(return.location.display_address[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius > input.limit;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.limit)
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius > input.offset;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.offset)
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.radius, input.open_at)
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.price[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius > size(return.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(return.categories[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius > size(return.transactions[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(return.transactions[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.radius > size(return.location.display_address[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(return.location.display_address[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.limit < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.limit, input.open_at)
/businesses/search&getBusinesses&200&businesses():::EXIT;input.limit >= size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.limit, size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.limit >= size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.limit, size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.limit >= size(return.transactions[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.limit, size(return.transactions[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.offset < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.offset, input.open_at)
/businesses/search&getBusinesses&200&businesses():::EXIT;input.open_at > return.review_count;daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, return.review_count)
/businesses/search&getBusinesses&200&businesses():::EXIT;input.open_at > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.categories[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.open_at > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.price[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.open_at > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.attributes[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.open_at > size(return.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(return.categories[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.open_at > size(return.transactions[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(return.transactions[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;input.open_at > size(return.location.display_address[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(return.location.display_address[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;return.review_count >= size(input.attributes[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.review_count, size(input.attributes[..])-1)
/businesses/search&getBusinesses&200&businesses():::EXIT;return.review_count >= size(return.transactions[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(return.review_count, size(return.transactions[..]))
/businesses/search&getBusinesses&200&businesses():::EXIT;return.location.address2 in return.location.display_address[];daikon.inv.binary.sequenceString.MemberString;(return.location.address2, return.location.display_address[..])
/businesses/search&getBusinesses&200&businesses():::EXIT;return.location.address3 in return.location.display_address[];daikon.inv.binary.sequenceString.MemberString;(return.location.address3, return.location.display_address[..])
/businesses/search&getBusinesses&200&businesses():::EXIT;size(input.categories[]) >= size(input.attributes[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.categories[..]), size(input.attributes[..])-1)
/businesses/search&getBusinesses&200&businesses():::EXIT;size(input.categories[]) >= size(return.transactions[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.categories[..]), size(return.transactions[..])-1)
/businesses/search&getBusinesses&200&businesses():::EXIT;size(input.price[]) >= size(input.attributes[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(input.price[..]), size(input.attributes[..])-1)
/businesses/search&getBusinesses&200&businesses():::EXIT;size(return.transactions[])-1 <= size(return.location.display_address[]);daikon.inv.binary.twoScalar.IntLessEqual;(size(return.transactions[..])-1, size(return.location.display_address[..]))
/businesses/search&getBusinesses&200():::ENTER;size(input.categories[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.categories[..]))
/businesses/search&getBusinesses&200():::ENTER;size(input.price[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.price[..]))
/businesses/search&getBusinesses&200():::ENTER;size(input.attributes[]) one of { 1, 2, 3 };daikon.inv.unary.scalar.OneOfScalar;(size(input.attributes[..]))
/businesses/search&getBusinesses&200():::ENTER;input.radius > input.limit;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.limit)
/businesses/search&getBusinesses&200():::ENTER;input.radius > input.offset;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.offset)
/businesses/search&getBusinesses&200():::ENTER;input.radius < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.radius, input.open_at)
/businesses/search&getBusinesses&200():::ENTER;input.radius > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.categories[..]))
/businesses/search&getBusinesses&200():::ENTER;input.radius > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.price[..]))
/businesses/search&getBusinesses&200():::ENTER;input.radius > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.attributes[..]))
/businesses/search&getBusinesses&200():::ENTER;input.limit < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.limit, input.open_at)
/businesses/search&getBusinesses&200():::ENTER;input.offset < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.offset, input.open_at)
/businesses/search&getBusinesses&200():::ENTER;input.open_at > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.categories[..]))
/businesses/search&getBusinesses&200():::ENTER;input.open_at > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.price[..]))
/businesses/search&getBusinesses&200():::ENTER;input.open_at > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.attributes[..]))
/businesses/search&getBusinesses&200():::EXIT;return.total >= 0;daikon.inv.unary.scalar.LowerBound;(return.total)
/businesses/search&getBusinesses&200():::EXIT;size(input.categories[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.categories[..]))
/businesses/search&getBusinesses&200():::EXIT;size(input.price[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.price[..]))
/businesses/search&getBusinesses&200():::EXIT;size(input.attributes[]) one of { 1, 2, 3 };daikon.inv.unary.scalar.OneOfScalar;(size(input.attributes[..]))
/businesses/search&getBusinesses&200():::EXIT;input.radius > input.limit;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.limit)
/businesses/search&getBusinesses&200():::EXIT;input.radius > input.offset;daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, input.offset)
/businesses/search&getBusinesses&200():::EXIT;input.radius < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.radius, input.open_at)
/businesses/search&getBusinesses&200():::EXIT;input.radius > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.categories[..]))
/businesses/search&getBusinesses&200():::EXIT;input.radius > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.price[..]))
/businesses/search&getBusinesses&200():::EXIT;input.radius > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(input.attributes[..]))
/businesses/search&getBusinesses&200():::EXIT;input.radius > size(return.businesses[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.radius, size(return.businesses[..]))
/businesses/search&getBusinesses&200():::EXIT;input.limit < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.limit, input.open_at)
/businesses/search&getBusinesses&200():::EXIT;input.limit >= size(return.businesses[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(input.limit, size(return.businesses[..]))
/businesses/search&getBusinesses&200():::EXIT;input.offset < input.open_at;daikon.inv.binary.twoScalar.IntLessThan;(input.offset, input.open_at)
/businesses/search&getBusinesses&200():::EXIT;input.open_at > return.total;daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, return.total)
/businesses/search&getBusinesses&200():::EXIT;input.open_at > size(input.categories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.categories[..]))
/businesses/search&getBusinesses&200():::EXIT;input.open_at > size(input.price[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.price[..]))
/businesses/search&getBusinesses&200():::EXIT;input.open_at > size(input.attributes[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(input.attributes[..]))
/businesses/search&getBusinesses&200():::EXIT;input.open_at > size(return.businesses[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.open_at, size(return.businesses[..]))
/businesses/search&getBusinesses&200():::EXIT;return.total >= size(return.businesses[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(return.total, size(return.businesses[..]))
