/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.events.available == return.events.returned;daikon.inv.binary.twoScalar.IntEqual;(return.events.available, return.events.returned)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.events.available == size(return.events.items[]);daikon.inv.binary.twoScalar.IntEqual;(return.events.available, size(return.events.items[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.digitalId >= 0;daikon.inv.unary.scalar.LowerBound;(return.digitalId)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;LENGTH(return.issn)==9;daikon.inv.unary.string.FixedLengthString;(return.issn)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.pageCount >= 0;daikon.inv.unary.scalar.LowerBound;(return.pageCount)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.resourceURI is Url;daikon.inv.unary.string.IsUrl;(return.resourceURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.series.resourceURI is Url;daikon.inv.unary.string.IsUrl;(return.series.resourceURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.thumbnail.path is Url;daikon.inv.unary.string.IsUrl;(return.thumbnail.path)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.thumbnail.extension one of { "jpg", "png" };daikon.inv.unary.string.OneOfString;(return.thumbnail.extension)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;LENGTH(return.thumbnail.extension)==3;daikon.inv.unary.string.FixedLengthString;(return.thumbnail.extension)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.creators.available >= 0;daikon.inv.unary.scalar.LowerBound;(return.creators.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.creators.collectionURI is Url;daikon.inv.unary.string.IsUrl;(return.creators.collectionURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.available >= 1;daikon.inv.unary.scalar.LowerBound;(return.characters.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.returned >= 1;daikon.inv.unary.scalar.LowerBound;(return.characters.returned)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.collectionURI is Url;daikon.inv.unary.string.IsUrl;(return.characters.collectionURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.collectionURI is Url;daikon.inv.unary.string.IsUrl;(return.stories.collectionURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.events.available one of { 0, 1, 2 };daikon.inv.unary.scalar.OneOfScalar;(return.events.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.events.collectionURI is Url;daikon.inv.unary.string.IsUrl;(return.events.collectionURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.urls[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(return.urls[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.dates[]) one of { 2, 3, 4 };daikon.inv.unary.scalar.OneOfScalar;(size(return.dates[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.prices[]) one of { 1, 2 };daikon.inv.unary.scalar.OneOfScalar;(size(return.prices[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > return.pageCount;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.pageCount)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > return.creators.available;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.creators.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > return.creators.returned;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.creators.returned)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > return.characters.available;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.characters.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > return.characters.returned;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.characters.returned)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > return.stories.available;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.stories.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > return.stories.returned;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.stories.returned)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > return.events.available;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.events.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > size(return.textObjects[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, size(return.textObjects[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > size(return.urls[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, size(return.urls[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > size(return.variants[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, size(return.variants[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > size(return.collections[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, size(return.collections[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > size(return.collectedIssues[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, size(return.collectedIssues[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > size(return.dates[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, size(return.dates[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > size(return.prices[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, size(return.prices[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;input.comicId > size(return.images[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, size(return.images[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.digitalId >= size(return.prices[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.digitalId, size(return.prices[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.pageCount >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.pageCount, size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.resourceURI is a substring of return.creators.collectionURI;daikon.inv.binary.twoString.StdString$SubString;(return.resourceURI, return.creators.collectionURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.resourceURI is a substring of return.characters.collectionURI;daikon.inv.binary.twoString.StdString$SubString;(return.resourceURI, return.characters.collectionURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.resourceURI is a substring of return.stories.collectionURI;daikon.inv.binary.twoString.StdString$SubString;(return.resourceURI, return.stories.collectionURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.resourceURI is a substring of return.events.collectionURI;daikon.inv.binary.twoString.StdString$SubString;(return.resourceURI, return.events.collectionURI)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.creators.available >= return.creators.returned;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.creators.available, return.creators.returned)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.creators.available >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.creators.available, size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.creators.returned >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.creators.returned, size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.available >= return.characters.returned;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.characters.available, return.characters.returned)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.available >= size(return.textObjects[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.characters.available, size(return.textObjects[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.available >= size(return.prices[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.characters.available, size(return.prices[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.available >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.characters.available, size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.returned >= size(return.textObjects[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.characters.returned, size(return.textObjects[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.returned >= size(return.prices[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.characters.returned, size(return.prices[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.characters.returned >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.characters.returned, size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.available >= return.stories.returned;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.available, return.stories.returned)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.available >= return.events.available;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.available, return.events.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.available >= size(return.textObjects[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.available, size(return.textObjects[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.available >= size(return.collections[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.available, size(return.collections[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.available >= size(return.prices[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.available, size(return.prices[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.returned >= return.events.available;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.returned, return.events.available)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.returned >= size(return.textObjects[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.returned, size(return.textObjects[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.returned >= size(return.collections[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.returned, size(return.collections[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.stories.returned >= size(return.prices[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(return.stories.returned, size(return.prices[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.events.available <= size(return.urls[]);daikon.inv.binary.twoScalar.IntLessEqual;(return.events.available, size(return.urls[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;return.events.available <= size(return.dates[]);daikon.inv.binary.twoScalar.IntLessEqual;(return.events.available, size(return.dates[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.textObjects[]) <= size(return.dates[]);daikon.inv.binary.twoScalar.IntLessEqual;(size(return.textObjects[..]), size(return.dates[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.textObjects[])-1 <= size(return.urls[]);daikon.inv.binary.twoScalar.IntLessEqual;(size(return.textObjects[..])-1, size(return.urls[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.textObjects[])-1 <= size(return.dates[])-1;daikon.inv.binary.twoScalar.IntLessEqual;(size(return.textObjects[..])-1, size(return.dates[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.textObjects[])-1 <= size(return.prices[]);daikon.inv.binary.twoScalar.IntLessEqual;(size(return.textObjects[..])-1, size(return.prices[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.urls[]) >= size(return.collections[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(return.urls[..]), size(return.collections[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.urls[]) <= size(return.dates[]);daikon.inv.binary.twoScalar.IntLessEqual;(size(return.urls[..]), size(return.dates[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.urls[]) >= size(return.prices[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(size(return.urls[..]), size(return.prices[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.urls[])-1 <= size(return.dates[])-1;daikon.inv.binary.twoScalar.IntLessEqual;(size(return.urls[..])-1, size(return.dates[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.urls[])-1 >= size(return.prices[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(return.urls[..])-1, size(return.prices[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.urls[])-1 >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(return.urls[..])-1, size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.collections[]) <= size(return.dates[]);daikon.inv.binary.twoScalar.IntLessEqual;(size(return.collections[..]), size(return.dates[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.collections[])-1 <= size(return.dates[])-1;daikon.inv.binary.twoScalar.IntLessEqual;(size(return.collections[..])-1, size(return.dates[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.collections[])-1 <= size(return.stories.items[])-1;daikon.inv.binary.twoScalar.IntLessEqual;(size(return.collections[..])-1, size(return.stories.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.dates[])-1 >= size(return.prices[]);daikon.inv.binary.twoScalar.IntGreaterEqual;(size(return.dates[..])-1, size(return.prices[..]))
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.dates[])-1 >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(return.dates[..])-1, size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.prices[]) >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(return.prices[..]), size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200&data&results():::EXIT;size(return.stories.items[])-1 >= size(return.events.items[])-1;daikon.inv.binary.twoScalar.IntGreaterEqual;(size(return.stories.items[..])-1, size(return.events.items[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.data.offset == size(return.data.results[])-1;daikon.inv.binary.twoScalar.IntEqual;(return.data.offset, size(return.data.results[..])-1)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.data.total == return.data.count;daikon.inv.binary.twoScalar.IntEqual;(return.data.total, return.data.count)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.data.total == size(return.data.results[]);daikon.inv.binary.twoScalar.IntEqual;(return.data.total, size(return.data.results[..]))
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.data.results[return.data.offset] == return.data.results[return.data.total-1];daikon.inv.binary.twoScalar.IntEqual;(return.data.results[return.data.offset], return.data.results[return.data.total-1])
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.data.results[return.data.offset] == return.data.results[return.data.count-1];daikon.inv.binary.twoScalar.IntEqual;(return.data.results[return.data.offset], return.data.results[return.data.count-1])
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.code == 200;daikon.inv.unary.scalar.OneOfScalar;(return.code)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.status == "Ok";daikon.inv.unary.string.OneOfString;(return.status)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;LENGTH(return.status)==2;daikon.inv.unary.string.FixedLengthString;(return.status)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.copyright == "\251 2022 MARVEL";daikon.inv.unary.string.OneOfString;(return.copyright)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;LENGTH(return.copyright)==13;daikon.inv.unary.string.FixedLengthString;(return.copyright)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.attributionText == "Data provided by Marvel. \251 2022 MARVEL";daikon.inv.unary.string.OneOfString;(return.attributionText)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;LENGTH(return.attributionText)==38;daikon.inv.unary.string.FixedLengthString;(return.attributionText)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.attributionHTML == "<a href=\"http://marvel.com\">Data provided by Marvel. \251 2022 MARVEL</a>";daikon.inv.unary.string.OneOfString;(return.attributionHTML)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;LENGTH(return.attributionHTML)==70;daikon.inv.unary.string.FixedLengthString;(return.attributionHTML)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.data.limit == 20;daikon.inv.unary.scalar.OneOfScalar;(return.data.limit)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.data.total == 1;daikon.inv.unary.scalar.OneOfScalar;(return.data.total)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;LENGTH(return.etag)==40;daikon.inv.unary.string.FixedLengthString;(return.etag)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;input.comicId > return.data.total;daikon.inv.binary.twoScalar.IntGreaterThan;(input.comicId, return.data.total)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.copyright is a substring of return.attributionText;daikon.inv.binary.twoString.StdString$SubString;(return.copyright, return.attributionText)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.attributionText is a substring of return.attributionHTML;daikon.inv.binary.twoString.StdString$SubString;(return.attributionText, return.attributionHTML)
/v1/public/comics/{comicId}&getComicIndividual&200():::EXIT;return.data.results[] elements == return.data.results[return.data.offset];daikon.inv.binary.sequenceScalar.SeqIntEqual;(return.data.results[..], return.data.results[return.data.offset])
